"","V1","V2","V3","V4"
"39946","casent0902688","157.291618828932","117.723880597015","69.9580941446613"
"39947","casent0902698","149.343898573693","103.258848388801","64.9038563127311"
"39948","casent0902718","106.410869565217","78.495652173913","74.0228260869565"
"39949","casent0902707","147.837874659401","106.230926430518","63.2322888283379"
"39950","casent0902713","125.505824647456","86.9797670141018","68.8399754751686"
"39951","casent0902694","129.207961007311","101.880584890333","75.229894394801"
"39952","casent0902666","108.788085106383","81.6621276595745","80.4063829787234"
"39953","casent0902660","129.967783505155","91.3303264604811","84.5098797250859"
"39954","casent0902652","137.694345025054","110.775948460988","95.4044380816034"
"39955","casent0902724","112.051904406273","80.8155339805825","67.0156833457804"
"39956","casent0902741","143.146291560102","107.61074168798","85.8179028132992"
"39957","casent0902772","134.057331863286","99.4498346196251","80.4685777287762"
"39958","casent0902752","125.910728582866","85.5452361889512","74.8763010408327"
"39959","casent0902767","148.562894887995","109.639862148191","76.3612866168868"
"39960","casent0902763","87.2846975088968","79.6085409252669","80.4610517991301"
"39961","casent0902785","123.458133333333","112.936533333333","100.5568"
"39962","casent0902797","113.313634248488","92.4099581200558","84.8529548627268"
"39963","casent0902798","86.2545045045045","72.75","69.0345345345345"
"39964","casent0902794","120.27697495183","103.097302504817","97.7119460500963"
"39965","casent0902827","104.58583106267","98.899863760218","93.9673024523161"
"39966","casent0902786","124.07761732852","110.259927797834","106.261732851986"
"39967","casent0902787","124.115273775216","108.659942363112","99.556772334294"
"39968","casent0902805","144.415067852129","138.938699110903","138.458118858212"
"39969","casent0902822","90.0236806495264","74.5162381596752","72.1562922868741"
"39970","casent0902853","79.4704805491991","73.8695652173913","72.7620137299771"
"39971","casent0902854","111.605696202532","105.010759493671","94.9772151898734"
"39972","casent0902917","120.068286277085","97.2068286277085","79.3821405121471"
"39973","casent0902895","178.15243902439","142.87012195122","85.9841463414634"
"39974","casent0902892","98.9775943396226","75.8018867924528","68.3307783018868"
"39975","casent0902883","139.604664391354","114.432878270762","87.919795221843"
"39976","casent0902844","110.291061452514","99.3234636871508","88.3245810055866"
"39977","casent0902929","175.603035610041","135.363689433742","86.0145942790426"
"39978","casent0902930","106.113398058252","95.3829126213592","87.5572815533981"
"39979","casent0902937","106.959631728045","91.2237960339943","85.4242209631728"
"39980","casent0902986","187.656987295826","132.768148820327","81.5830308529946"
"39981","casent0902987","164.245219347582","119.796400449944","77.7604049493813"
"39982","casent0902940","176.519100169779","135.606112054329","97.7109507640068"
"39983","casent0902941","194.230615640599","149.3846921797","92.0539101497504"
"39984","casent0902931","110.907005579665","92.3490390576565","81.3149411035338"
"39985","casent0902933","123.453298497714","98.5826257348138","79.0189418680601"
"39986","casent0902948","146.463378176383","104.976083707025","65.7451420029895"
"39987","casent0902968","81.8053841839596","78.8861469433539","73.8771733034212"
"39988","casent0902919","153.16679389313","125.507251908397","89.2431297709924"
"39989","casent0902953","158.547950502707","120.769914926527","86.0208816705336"
"39990","casent0903013","142.498518831993","120.155734236141","99.4189589504867"
"39991","casent0903004","190.505142857143","146.820571428571","88.8188571428571"
"39992","casent0902995","86.8043912175649","84.4181636726547","76.0359281437126"
"39993","casent0902997","180.498292349727","134.72575136612","101.10143442623"
"39994","casent0903006","189.675","150.325520833333","105.7125"
"39995","casent0903015","166.608695652174","122.939870490287","87.5069380203515"
"39996","casent0903012","126.3975734951","100.102193187121","81.0545963602427"
"39997","casent0903001","132.617931034483","107.786206896552","79.9648275862069"
"39998","casent0903032","96.6052631578947","92.9986842105263","90.6627192982456"
"39999","casent0903079","120.403663929248","94.708780795957","89.3000631711939"
"40000","casent0903080","164.176604018146","119.190213869086","78.9364873622813"
"40001","casent0903086","147.179335793358","117.924723247232","98.0915129151292"
"40002","casent0903025","178.501992031873","148.667729083665","101.705976095618"
"40003","casent0903022","204.039401103231","165.250591016548","122.327817178881"
"40004","casent0903081","107.499146757679","90.5307167235495","80.4564846416382"
"40005","casent0903095","98.5623393316195","89.3798200514139","85.3097686375321"
"40006","casent0903097","121.991483321505","103.651525904897","88.5351312987935"
"40007","casent0903136","115.350818094321","98.5543792107796","84.8796920115496"
"40008","casent0903104","94.8846893017297","80.1063420884049","72.2677770659833"
"40009","casent0903106","91.3233233233233","81.003003003003","74.9089089089089"
"40010","casent0903103","117.755367231638","102.656497175141","96.780790960452"
"40011","casent0903128","114.950736842105","93.4","78.7115789473684"
"40012","casent0903110","173.164372469636","132.141700404858","84.8566801619433"
"40013","casent0903115","129.5493496557","102.172149961744","88.1338944146901"
"40014","casent0903117","188.009651474531","155.660053619303","95.5227882037534"
"40015","casent0903178","204.275590551181","185.59392575928","133.804274465692"
"40016","casent0903201","179.614169459071","136.865485878411","88.4648157012925"
"40017","casent0903203","197.135187580854","163.292367399741","110.428848641656"
"40018","casent0903196","128.136402027027","104.201858108108","89.4079391891892"
"40019","casent0903177","183.124633431085","147.048387096774","87.5840664711632"
"40020","casent0903217","125.403428093645","99.4958193979933","83.2976588628762"
"40021","casent0903218","147.030964109782","115.932441942294","82.7867698803659"
"40022","casent0903232","127.886836027714","109.453233256351","98.1547344110855"
"40023","casent0903152","158.36231884058","114.650362318841","72.1775362318841"
"40024","casent0903228","130.682436428149","104.67829686576","87.5807214665878"
"40025","casent0903224","151.962837837838","117.902702702703","94.2033783783784"
"40026","casent0903252","172.022793404462","134.876818622696","89.6401551891368"
"40027","casent0903256","173.594025277671","136.472615855994","98.1378782075833"
"40028","casent0903285","128.809336609337","115.240786240786","107.59312039312"
"40029","casent0903286","92.9970326409496","84.5988130563798","79.4415430267062"
"40030","casent0903250","122.439885496183","106.358301526718","93.1860687022901"
"40031","casent0903262","125.993281075028","88.060470324748","81.1651735722284"
"40032","casent0903296","106.04736490994","104.657771847899","111.644429619747"
"40033","casent0903288","111.745321399512","97.7786818551668","93.0207485760781"
"40034","casent0903311","79.7988298829883","76.1386138613861","76.9158415841584"
"40035","casent0903292","114.634094151213","96.6009272467903","88.7164764621969"
"40036","casent0903356","123.413284132841","114.007995079951","115.819188191882"
"40037","casent0903359","139.697838345865","124.453477443609","109.438439849624"
"40038","casent0903364","89.6627731725697","87.964581763376","83.9947249434815"
"40039","casent0903366","103.843043995244","90.0784780023781","89.9958382877527"
"40040","casent0903362","104.140716069942","101.604912572856","101.699833472107"
"40041","casent0903338","87.6910299003322","87.8830564784053","87.4086378737542"
"40042","casent0903346","141.965065502183","130.40538573508","109.770742358079"
"40043","casent0903331","75.4289727126806","74.1167736757624","75.53772070626"
"40044","casent0903314","93","95.4839671886652","99.5756897837435"
"40045","casent0903373","84.4359291306139","78.7338277709106","73.8174701277297"
"40046","casent0903370","107.672285378283","106.803606428851","104.541356330851"
"40047","casent0903389","110.712097407698","109.81775333857","103.524351924588"
"40048","casent0903392","112.834877843302","111.731255265375","106.988205560236"
"40049","casent0903379","96.6947754353804","96.2332722273144","91.8024747937672"
"40050","casent0903395","96.0566622399292","97.1571491810536","98.941567065073"
"40051","casent0903403","87.1670984455959","88.1899827288428","89.6226252158895"
"40052","casent0903400","101.038479587048","101.37681839512","103.560300328484"
"40053","casent0903376","114.047376093294","110.212463556851","108.77332361516"
"40054","casent0903378","77.4358674463938","74.4842105263158","70.3337231968811"
"40055","casent0903382","72.2517037710132","72.347114947751","73.0581553839164"
"40056","casent0903384","114.146357615894","112.891390728477","110.361589403974"
"40057","casent0903386","88.8748707342296","88.7755946225439","88.8903826266804"
"40058","casent0903417","98.3952049497293","97.0286156225831","94.738592420727"
"40059","casent0903428","107.792975970425","106.05606900801","105.476278496611"
"40060","casent0903437","98.6212696690179","97.1568095496473","90.6657623440043"
"40061","casent0903431","76.7929993964997","75.8847314423657","73.7917923958962"
"40062","casent0903441","106.849532330216","108.910126067507","113.15128100854"
"40063","casent0903415","79.5288288288288","79.8355855855856","81.0477477477477"
"40064","casent0903450","116.890289103039","117.842846553002","120.120830244626"
"40065","casent0903410","89.9772956609485","91.2492431886983","92.4162462159435"
"40066","casent0903407","105.040650406504","103.490708478513","101.59756097561"
"40067","casent0903462","88.4978144730452","89.0145701796989","91.0888780961632"
"40068","casent0903491","149.526365348399","110.949623352166","84.1991525423729"
"40069","casent0903461","80.3098039215686","78.6176470588235","76.6575163398693"
"40070","casent0903457","100.588821490468","100.542461005199","99.0051993067591"
"40071","casent0903506","86.1501766784452","81.067726737338","80.2991755005889"
"40072","casent0903496","165.283511269276","132.001779359431","92.7010676156584"
"40073","casent0903467","84.783064516129","84.6645161290323","83.0572580645161"
"40074","casent0903479","122.248028045574","97.0324276950044","92.5517090271692"
"40075","casent0903470","83.8973950026582","84.6507177033493","87.9856459330144"
"40076","casent0903591","173.165653981452","136.184841701311","103.701630956188"
"40077","casent0903516","89.4824797843666","89.0943396226415","91.9272237196765"
"40078","casent0903517","82.6775275515093","70.8092956396742","67.3967417345472"
"40079","casent0903566","112.71129707113","114.103672710367","117.317526731753"
"40080","casent0903559","116.592281048986","114.324096981692","115.381494309748"
"40081","casent0903557","121.96161982472","96.775763070414","95.0099728014506"
"40082","casent0903576","148.320399764844","125.796590241035","117.325102880658"
"40083","casent0903583","186.198560287942","139.74925014997","105.505098980204"
"40084","casent0903620","97.3369741100324","97.0331715210356","96.7297734627832"
"40085","casent0903631","151.385801027557","114.108360579169","74.943484353106"
"40086","casent0903632","156.642990654206","123.132087227414","87.1426791277259"
"40087","casent0903662","152.994991652755","124.223706176962","101.595436839176"
"40088","casent0903679","140.19806763285","102.27674258109","65.9240855762595"
"40089","casent0903634","149.862068965517","115.332435344828","81.2623922413793"
"40090","casent0903641","151.83947501262","128.224634023221","98.907117617365"
"40091","casent0903660","80.1448882870684","73.157413676371","70.3821936357481"
"40092","casent0903653","116.159470752089","93.9129526462396","86.2611420612813"
"40093","casent0903723","85.1319000581058","76.34282393957","71.4061592097618"
"40094","casent0903725","91.1376221498371","74.742671009772","67.1107491856678"
"40095","casent0903683","104.880913539967","73.6179445350734","65.1070146818923"
"40096","casent0903699","159.175849403122","116.264003673095","78.8994490358127"
"40097","casent0903700","94.5399484536082","71.826675257732","72.4548969072165"
"40098","casent0903691","82.8414012738854","71.6057324840764","65.2108280254777"
"40099","casent0903702","113.815327301756","73.0734433209154","71.4151144225652"
"40100","casent0903707","138.297313797314","105.960317460317","84.6446886446886"
"40101","casent0903710","121.906228131561","105.806158152554","84.2666200139958"
"40102","casent0903695","117.701060070671","93.0183745583039","85.9448763250883"
"40103","casent0903730","120.470024979184","96.7581182348043","82.3022481265612"
"40104","casent0903779","121.709925762991","91.3370910090734","75.9714050041243"
"40105","casent0903780","92.1487394957983","75.8659663865546","69.5638655462185"
"40106","casent0903781","84.7465640461792","80.5986805937328","79.5453545904343"
"40107","casent0903738","129.541090909091","101.182545454545","80.8974545454546"
"40108","casent0903748","113.605198019802","95.4220297029703","81.7908415841584"
"40109","casent0903773","123.403706688155","103.248992747784","94.7687348912168"
"40110","casent0903739","74.7896205357143","60.5318080357143","51.0926339285714"
"40111","casent0903733","168.049083382614","131.228858663513","81.1797752808989"
"40112","casent0903731","157.29477250726","118.111326234269","88.9399806389158"
"40113","casent0903734","177.854120267261","138.806792873051","92.2472160356348"
"40114","casent0903786","85.5171171171171","81.3057057057057","73.7747747747748"
"40115","casent0903782","87.986011342155","67.924763705104","65.931190926276"
"40116","casent0903785","81.4240687679083","74.4396234138354","75.6672124437167"
"40117","casent0903804","158.356227407164","109.080184028919","71.5116661189616"
"40118","casent0903805","191.697508896797","140.19359430605","81.7188612099644"
"40119","casent0903802","104.854399285395","99.3675748101831","96.950424296561"
"40120","casent0903803","95.8206713780919","84.8515901060071","81.4028268551237"
"40121","casent0903811","81.5219236209335","75.3517208863744","69.4761904761905"
"40122","casent0903816","88.3825478645066","79.5688512518409","82.1612665684831"
"40123","casent0903801","99.3981233243968","88.8009383378016","82.911528150134"
"40124","casent0903798","78.5640326975477","74.5224795640327","68.3814713896458"
"40125","casent0903789","105.447325769854","95.2487844408428","86.1871961102107"
"40126","casent0903823","100.82243902439","84.4219512195122","88.5253658536585"
"40127","casent0903824","79.6975028376845","69.3870601589103","71.5493757094211"
"40128","casent0903835","86.7386638975424","68.2720664589824","66.3461405330564"
"40129","casent0903836","106.465166594548","88.9182172219818","83.0679359584595"
"40130","casent0903833","134.423460144928","92.3645833333333","66.3247282608696"
"40131","casent0903883","98.2611806797853","93.9606440071556","92.1484794275492"
"40132","casent0903859","115.360785665059","89.9552033080634","81.5217091660924"
"40133","casent0903827","97.1791630340017","85.0183086312119","84.5418482999128"
"40134","casent0903880","149.253926701571","145.553664921466","139.762652705061"
"40135","casent0903852","164.781958295558","121.353581142339","89.994106980961"
"40136","casent0903907","170.291984732824","129.048187022901","82.3416030534351"
"40137","casent0903908","166.567116249197","135.550417469493","96.2999357739242"
"40138","casent0903914","97.6521075137447","73.0235186316433","62.7223579718998"
"40139","casent0903915","105.66691701089","83.5966954562523","67.4626361246714"
"40140","casent0903884","87.9710144927536","75.7749360613811","69.5728900255754"
"40141","casent0903886","120.300791556728","104.634124890062","92.2796833773087"
"40142","casent0903945","87.6819431714024","74.7424381301558","68.5032080659945"
"40143","casent0903890","115.471576866041","104.63321799308","100.064260998517"
"40144","casent0903901","82.3427442123094","76.1761716544325","72.2687747035573"
"40145","casent0903929","109.461347664324","95.1930549813973","101.911533691608"
"40146","casent0903897","98.6691626957114","93.5173587474472","87.7753573859769"
"40147","casent0903958","104.602787456446","83.9854819976771","64.8641114982578"
"40148","casent0903960","91.0866040955631","73.6232935153584","56.0110921501706"
"40149","casent0903977","143.256938227395","108.440465532677","78.3867502238138"
"40150","casent0903978","141.115764979639","105.205933682373","86.2152414194299"
"40151","casent0903955","126.183515482696","103.87204007286","90.8224043715847"
"40152","casent0903952","142.869606448554","103.637268847795","74.5267899478426"
"40153","casent0903953","143.807749627422","107.824143070045","90.9217585692996"
"40154","casent0903947","78.2038439138031","72.3232382061736","66.7483983692487"
"40155","casent0903949","87.8513824884793","72.3588709677419","66.2177419354839"
"40156","casent0903972","103.000996512207","97.98355754858","97.5570503238665"
"40157","casent0903974","71.6634844868735","66.8621718377088","66.1217183770883"
"40158","casent0903957","101.246901172529","88.3701842546064","85.7410385259631"
"40159","casent0903963","94.9375","91.5868902439024","87.7850609756098"
"40160","casent0903993","128.933866666667","113.960533333333","113.280533333333"
"40161","casent0903994","118.510804597701","104.456551724138","105.721379310345"
"40162","casent0903988","148.511972633979","107.836183960471","77.3587989357659"
"40163","casent0903991","125.537897310513","105.852689486553","88.9229828850856"
"40164","casent0903998","146.555770159343","119.938194109126","117.942056977306"
"40165","casent0903981","125.34126984127","98.1615646258503","81.8939909297052"
"40166","casent0903979","150.728481455563","113.314205738279","75.7193841847446"
"40167","casent0904013","160.662559890486","145.767282683094","131.246406570842"
"40168","casent0904014","131.75856044724","116.156184486373","115.501048218029"
"40169","casent0904011","106.540483255617","95.3162356930903","92.9152183128444"
"40170","casent0903985","132.895191122072","101.952322235923","74.9268392930538"
"40171","casent0904004","111.272308336824","91.1202346041056","84.718056137411"
"40172","casent0904024","120.122371740959","97.9848612279226","83.7750210260723"
"40173","casent0904025","152.422013274336","91.2367256637168","45.6227876106195"
"40174","casent0904050","136.022297297297","100.086824324324","67.4361486486487"
"40175","casent0904053","88.6676016830295","74.5028050490884","67.7047685834502"
"40176","casent0904056","166.815720524017","128.094323144105","81.6039301310044"
"40177","casent0904045","101.970170454545","90.2212357954545","75.9559659090909"
"40178","casent0904033","185.325326370757","141.250652741514","92.6287206266319"
"40179","casent0904078","95.9043659043659","83.8607068607069","79.0322245322245"
"40180","casent0904062","186.029571984436","136.061478599222","94.0964980544747"
"40181","casent0904047","124.282764433207","95.2010113780025","76.9249894648125"
"40182","casent0904070","101.339671120247","81.4347379239466","75.6058581706064"
"40183","casent0904082","119.701393497014","97.5587259455873","87.0537491705375"
"40184","casent0904108","160.537750385208","116.339753466872","108.629429892142"
"40185","casent0904109","119.286396181384","102.737470167064","109.642800318218"
"40186","casent0904081","116.220242337847","93.5466856735567","85.0035637918746"
"40187","casent0904118","136.105029174771","94.3270352875799","81.561544873576"
"40188","casent0904139","91.8283737024221","72.4795847750865","67.8235294117647"
"40189","casent0904124","94.8632336655592","92.375415282392","98.2990033222591"
"40190","casent0904138","94.7089371980676","85.0652173913043","81.4243156199678"
"40191","casent0904091","91.5549738219895","82.1335078534031","78.7153141361257"
"40192","casent0904093","120.001819284415","102.528805336568","95.513644633111"
"40193","casent0904163","97.3141907925961","80.7052681537731","76.2287612719506"
"40194","casent0904165","79.4302908726179","73.7507522567703","70.3340020060181"
"40195","casent0904171","167.237766263673","131.137593552101","85.1180195739781"
"40196","casent0904172","112.00831758034","93.0385633270321","81.9780718336484"
"40197","casent0904151","142.731901840491","102.216564417178","73.2003067484663"
"40198","casent0904152","107.87474500204","80.421460628315","61.5397796817625"
"40199","casent0904183","112.604943625325","86.754119687771","68.7107545533391"
"40200","casent0904180","84.992148241206","74.9070351758794","70.4334170854271"
"40201","casent0904177","152.287215411559","110.537215411559","79.9207530647986"
"40202","casent0904185","114.234485321442","89.4065403195838","75.2422891118543"
"40203","casent0904154","144.77364110201","103.742367833209","71.0275502606106"
